iter,err_x,err_y,err_z
905,8.71603313255851e-05,0.009884744978252098,-0.03587759503141408
906,8.672453066774089e-05,0.00988532014433398,-0.03587820262933195
907,8.629090900341867e-05,0.00988589242099328,-0.03587880713639152
908,8.585945543774834e-05,0.009886461822084979,-0.035879408565715025
909,8.543015913033899e-05,0.00988702836135931,-0.03588000693021976
910,8.500300929499084e-05,0.009887592052459367,-0.035880602242607744
911,8.457799519944947e-05,0.009888152908918445,-0.03588119451535407
912,8.415510616509646e-05,0.009888710944156977,-0.035881783760694126
913,8.373433156673329e-05,0.00988926617147918,-0.03588236999060917
914,8.331566083227207e-05,0.009889818604069237,-0.03588295321681036
915,8.289908344250663e-05,0.00989036825498696,-0.035883533450720914
916,8.248458893076516e-05,0.009890915137163003,-0.035884110703456
917,8.207216688277879e-05,0.009891459263393326,-0.035884684985800226
918,8.166180693630872e-05,0.00989200064633301,-0.03588525630818231
919,8.125349878095556e-05,0.00989253929848923,-0.03588582468064643
920,8.084723215784149e-05,0.009893075232213241,-0.03588639011281984
921,8.044299685939843e-05,0.009893608459691252,-0.03588695261387606
922,8.004078272908837e-05,0.009894138992934036,-0.03588751219249305
923,7.96405796611703e-05,0.00989466684376498,-0.035888068856805365
924,7.924237760041209e-05,0.009895192023806364,-0.035888622614349316
925,7.884616654187016e-05,0.009895714544463564,-0.03588917347199998
926,7.845193653062247e-05,0.009896234416906777,-0.0358897214358984
927,7.805967766152709e-05,0.00989675165204972,-0.03589026651136724
928,7.766938007895516e-05,0.00989726626052493,-0.03589080870281256
929,7.728103397656635e-05,0.009897778252654695,-0.035891348013608985
930,7.689462959703764e-05,0.009898287638416952,-0.035891884445964764
931,7.651015723187274e-05,0.009898794427404912,-0.03589241800076234
932,7.61276072210545e-05,0.009899298628779056,-0.035892948677368995
933,7.574696995292632e-05,0.009899800251209755,-0.0358934764734106
934,7.536823586386167e-05,0.009900299302808183,-0.035894001384499566
935,7.499139543804795e-05,0.009900795791042647,-0.035894523403905323
936,7.461643920727884e-05,0.009901289722636436,-0.035895042522152566
937,7.424335775065777e-05,0.009901781103442189,-0.035895558726526985
938,7.387214169441986e-05,0.009902269938285947,-0.03589607200046236
939,7.350278171168619e-05,0.009902756230771859,-0.03589658232277287
940,7.313526852215876e-05,0.00990323998303495,-0.03589708966668185
941,7.276959289201868e-05,0.009903721195424656,-0.03589759399857858
942,7.240574563355767e-05,0.009904199866094606,-0.03589809527640724
943,7.204371760506778e-05,0.009904675990463402,-0.03589859344754943
944,7.168349971050241e-05,0.009905149560494783,-0.035899088445997915
945,7.132508289937047e-05,0.009905620563719868,-0.03589958018851799
946,7.096845816640575e-05,0.009906088981882647,-0.03590006856933023
